UserID_Day_Month_Hour,Target
User1944_Wed_3_12,0
User5411_Wed_3_12,1
User3162_Wed_3_0,0
User2872_Wed_3_0,0
User3309_Wed_3_0,0
User2659_Wed_3_18,1
User5419_Wed_3_6,0
User4009_Wed_3_0,0
User1459_Wed_3_18,1
User4756_Wed_3_6,1
User3103_Wed_3_0,1
User4502_Wed_3_0,1
User3780_Wed_3_12,0
User142_Wed_3_0,0
User3576_Wed_3_6,0
User4552_Wed_3_12,0
User1950_Wed_3_12,0
User322_Wed_3_12,1
User4546_Wed_3_18,0
User5684_Wed_3_18,1
User2444_Wed_3_6,1
User5397_Wed_3_0,1
User4651_Wed_3_0,1
User4651_Wed_3_18,0
User3328_Wed_3_0,1
User5787_Wed_3_18,1
User6675_Wed_3_6,0
User5718_Wed_3_12,0
User3004_Wed_3_0,0
User4701_Wed_3_12,1
User4749_Wed_3_18,1
User132_Wed_3_0,1
User1414_Wed_3_0,0
User744_Wed_3_12,0
User846_Wed_3_18,0
User3494_Wed_3_12,0
User1550_Wed_3_12,0
User6529_Wed_3_0,1
User6245_Wed_3_0,0
User4290_Wed_3_6,0
User909_Wed_3_18,0
User5734_Wed_3_12,0
User5121_Wed_3_12,0
User6129_Wed_3_12,1
User6682_Wed_3_18,1
User1769_Wed_3_12,0
User2715_Wed_3_0,0
User2754_Wed_3_18,0
User2218_Wed_3_6,0
User340_Wed_3_18,0
User6326_Wed_3_6,0
User1908_Wed_3_6,0
User5685_Wed_3_18,1
User880_Wed_3_0,1
User1149_Wed_3_6,0
User3933_Wed_3_18,1
User5201_Wed_3_18,0
User1965_Wed_3_18,1
User4436_Wed_3_0,1
User1569_Wed_3_0,1
User2591_Wed_3_18,0
User2977_Wed_3_18,0
User5538_Wed_3_12,1
User1728_Wed_3_0,1
User4945_Wed_3_0,0
User5811_Wed_3_0,0
User1113_Wed_3_0,1
User2659_Wed_3_6,1
User4056_Wed_3_0,0
User5549_Wed_3_6,0
User6302_Wed_3_18,1
User1952_Wed_3_18,1
User6577_Wed_3_6,1
User3064_Wed_3_18,0
User208_Wed_3_6,1
User2068_Wed_3_12,1
User1386_Wed_3_12,1
User6702_Wed_3_18,1
User822_Wed_3_18,1
User1710_Wed_3_12,0
User6035_Wed_3_6,1
User2314_Wed_3_18,0
User6690_Wed_3_12,1
User1259_Wed_3_0,1
User5088_Wed_3_12,1
User2904_Wed_3_18,0
User535_Wed_3_6,0
User2807_Wed_3_0,1
User1691_Wed_3_18,1
User2047_Wed_3_6,0
User6092_Wed_3_0,0
User5341_Wed_3_6,1
User3333_Wed_3_6,0
User1807_Wed_3_6,1
User878_Wed_3_12,1
User2000_Wed_3_18,0
User5443_Wed_3_0,0
User3988_Wed_3_0,1
User5355_Wed_3_6,1
User2544_Wed_3_0,1
User2733_Wed_3_18,1
User3998_Wed_3_6,0
User5136_Wed_3_18,0
User3460_Wed_3_0,0
User1134_Wed_3_0,0
User6220_Wed_3_12,0
User884_Wed_3_18,0
User1406_Wed_3_12,1
User3045_Wed_3_12,0
User4608_Wed_3_0,1
User830_Wed_3_6,0
User6649_Wed_3_0,0
User4859_Wed_3_18,1
User2519_Wed_3_6,0
User1068_Wed_3_18,1
User4628_Wed_3_0,1
User6235_Wed_3_12,1
User5686_Wed_3_0,0
User4380_Wed_3_6,1
User1031_Wed_3_6,1
User6318_Wed_3_18,1
User5432_Wed_3_0,1
User2942_Wed_3_0,1
User1863_Wed_3_12,0
User6585_Wed_3_18,0
User3724_Wed_3_12,1
User2900_Wed_3_18,1
User781_Wed_3_12,0
User5974_Wed_3_6,0
User325_Wed_3_12,1
User508_Wed_3_0,1
User579_Wed_3_18,0
User1256_Wed_3_12,1
User1419_Wed_3_0,0
User3892_Wed_3_0,0
User569_Wed_3_12,0
User975_Wed_3_18,1
User4088_Wed_3_0,0
User2712_Wed_3_6,0
User4341_Wed_3_18,0
User795_Wed_3_18,1
User5879_Wed_3_18,1
User2751_Wed_3_6,1
User1090_Wed_3_6,1
User5321_Wed_3_0,1
User2079_Wed_3_0,1
User2279_Wed_3_6,0
User1749_Wed_3_0,0
User3769_Wed_3_12,0
User3639_Wed_3_6,1
User2236_Wed_3_18,0
User355_Wed_3_6,0
User5372_Wed_3_0,0
User2465_Wed_3_18,1
User5991_Wed_3_12,0
User802_Wed_3_12,0
User6644_Wed_3_6,1
User6142_Wed_3_6,1
User354_Wed_3_0,1
User275_Wed_3_0,1
User5817_Wed_3_12,0
User2876_Wed_3_12,0
User3811_Wed_3_6,0
User1695_Wed_3_6,0
User3786_Wed_3_12,0
User1540_Wed_3_0,0
User2659_Wed_3_0,0
User28_Wed_3_18,1
User2850_Wed_3_0,0
User5962_Wed_3_6,0
User5625_Wed_3_0,1
User6537_Wed_3_0,0
User4853_Wed_3_6,0
User319_Wed_3_6,1
User5858_Wed_3_12,0
User1122_Wed_3_6,1
User4744_Wed_3_6,1
User5561_Wed_3_18,0
User591_Wed_3_6,0
User2036_Wed_3_12,1
User1567_Wed_3_12,1
User507_Wed_3_12,0
User2342_Wed_3_6,0
User5483_Wed_3_6,0
User2082_Wed_3_6,0
User2137_Wed_3_12,1
User4179_Wed_3_6,0
User1635_Wed_3_18,1
User4684_Wed_3_0,0
User1845_Wed_3_12,1
User4040_Wed_3_6,1
User5952_Wed_3_0,1
User4577_Wed_3_18,0
User2018_Wed_3_12,1
User2613_Wed_3_18,0
User3691_Wed_3_0,1
User3997_Wed_3_6,0
User2044_Wed_3_12,0
User38_Wed_3_18,1
User5741_Wed_3_6,1
User1131_Wed_3_0,0
User1130_Wed_3_12,0
User6092_Wed_3_18,0
User40_Wed_3_18,1
User1514_Wed_3_12,1
User4091_Wed_3_12,1
User2644_Wed_3_12,0
User855_Wed_3_12,0
User5796_Wed_3_0,1
User3162_Wed_3_6,1
User2341_Wed_3_18,0
User6379_Wed_3_0,1
User811_Wed_3_0,1
User3448_Wed_3_0,1
User6001_Wed_3_18,0
User4964_Wed_3_12,0
User5008_Wed_3_0,0
User6484_Wed_3_18,0
User6629_Wed_3_12,1
User3882_Wed_3_0,1
User5919_Wed_3_12,1
User2009_Wed_3_6,0
User3414_Wed_3_6,0
User5355_Wed_3_0,1
User1597_Wed_3_0,1
User3495_Wed_3_0,1
User3339_Wed_3_18,1
User2354_Wed_3_0,0
User793_Wed_3_18,1
User894_Wed_3_6,1
User6359_Wed_3_0,1
User4423_Wed_3_12,1
User4341_Wed_3_0,1
User4605_Wed_3_6,0
User5264_Wed_3_18,0
User4446_Wed_3_12,0
User3154_Wed_3_12,1
User3634_Wed_3_12,1
User262_Wed_3_0,1
User1136_Wed_3_0,0
User2816_Wed_3_6,0
User992_Wed_3_12,1
User732_Wed_3_12,1
User4318_Wed_3_6,1
User4043_Wed_3_6,0
User2967_Wed_3_0,0
User5480_Wed_3_12,1
User2909_Wed_3_0,0
User2617_Wed_3_12,0
User693_Wed_3_6,0
User3390_Wed_3_0,0
User6260_Wed_3_6,0
User5602_Wed_3_0,0
User5532_Wed_3_12,1
User6039_Wed_3_18,0
User358_Wed_3_18,0
User6651_Wed_3_18,0
User5124_Wed_3_18,0
User1365_Wed_3_18,0
User6552_Wed_3_18,1
User5131_Wed_3_6,0
User597_Wed_3_0,1
User5673_Wed_3_18,0
User885_Wed_3_0,0
User4924_Wed_3_0,0
User1124_Wed_3_6,1
User5961_Wed_3_18,1
User2074_Wed_3_6,1
User2366_Wed_3_18,1
User621_Wed_3_18,1
User2405_Wed_3_18,1
User6015_Wed_3_0,0
User1951_Wed_3_6,0
User3269_Wed_3_18,0
User35_Wed_3_12,0
User6332_Wed_3_18,0
User857_Wed_3_12,0
User5926_Wed_3_12,1
User2754_Wed_3_6,1
User5584_Wed_3_0,1
User3668_Wed_3_12,0
User2464_Wed_3_0,1
User1547_Wed_3_0,1
User1172_Wed_3_12,0
User3786_Wed_3_18,1
User1044_Wed_3_18,1
User1177_Wed_3_0,1
User4558_Wed_3_0,1
User6375_Wed_3_18,0
User3078_Wed_3_12,1
User53_Wed_3_18,1
User6173_Wed_3_12,1
User2075_Wed_3_18,1
User3292_Wed_3_6,0
User1584_Wed_3_12,0
User2831_Wed_3_18,0
User2218_Wed_3_12,1
User5042_Wed_3_12,1
User3365_Wed_3_0,1
User1811_Wed_3_0,1
User1897_Wed_3_18,1
User1651_Wed_3_12,0
User4050_Wed_3_18,1
User5285_Wed_3_12,1
User998_Wed_3_6,1
User5732_Wed_3_18,0
User616_Wed_3_6,1
User190_Wed_3_6,1
User5793_Wed_3_0,0
User6239_Wed_3_18,1
User3412_Wed_3_12,1
User6539_Wed_3_18,1
User1071_Wed_3_18,1
User1721_Wed_3_6,1
User2042_Wed_3_12,1
User2354_Wed_3_18,0
User6667_Wed_3_12,1
User5208_Wed_3_0,1
User5721_Wed_3_18,1
User627_Wed_3_12,1
User86_Wed_3_6,0
User1760_Wed_3_6,0
User2660_Wed_3_12,1
User2927_Wed_3_12,1
User1539_Wed_3_12,0
User5631_Wed_3_6,0
User2594_Wed_3_18,1
User5525_Wed_3_0,0
User1675_Wed_3_18,0
User1885_Wed_3_12,1
User629_Wed_3_6,0
User2042_Wed_3_18,0
User6666_Wed_3_0,1
User1395_Wed_3_6,0
User103_Wed_3_6,1
User2834_Wed_3_0,1
User4041_Wed_3_18,1
User253_Wed_3_12,1
User4984_Wed_3_6,1
User4632_Wed_3_0,1
User4864_Wed_3_18,0
User5511_Wed_3_0,1
User5392_Wed_3_12,1
User2829_Wed_3_6,0
User5052_Wed_3_18,0
User965_Wed_3_12,1
User3575_Wed_3_12,0
User386_Wed_3_6,0
User1499_Wed_3_12,0
User5_Wed_3_12,0
User34_Wed_3_12,1
User6182_Wed_3_12,1
User5800_Wed_3_12,0
User1465_Wed_3_18,1
User376_Wed_3_0,0
User4308_Wed_3_0,0
User5621_Wed_3_0,0
User1109_Wed_3_12,0
User1178_Wed_3_0,1
User4803_Wed_3_0,0
User3284_Wed_3_18,1
User3737_Wed_3_0,1
User4422_Wed_3_12,1
User1070_Wed_3_12,1
User1086_Wed_3_0,1
User5494_Wed_3_6,1
User3930_Wed_3_18,1
User1766_Wed_3_0,1
User6147_Wed_3_12,1
User945_Wed_3_18,1
User5130_Wed_3_12,1
User5871_Wed_3_6,0
User284_Wed_3_0,1
User2317_Wed_3_6,0
User3259_Wed_3_0,1
User2922_Wed_3_6,1
User1081_Wed_3_6,1
User5471_Wed_3_18,0
User2282_Wed_3_0,1
User781_Wed_3_6,0
User4212_Wed_3_0,0
User4428_Wed_3_12,1
User6309_Wed_3_12,0
User3002_Wed_3_18,0
User1926_Wed_3_12,0
User1254_Wed_3_0,1
User4013_Wed_3_12,0
User3256_Wed_3_6,0
User4402_Wed_3_6,1
User6706_Wed_3_18,1
User4824_Wed_3_12,1
User4127_Wed_3_12,1
User908_Wed_3_6,0
User1321_Wed_3_18,1
User107_Wed_3_6,1
User6483_Wed_3_0,0
User5497_Wed_3_12,0
User3731_Wed_3_18,0
User2763_Wed_3_6,0
User6643_Wed_3_0,1
User1721_Wed_3_12,1
User1368_Wed_3_18,0
User3708_Wed_3_6,1
User1467_Wed_3_6,1
User5974_Wed_3_0,1
User4107_Wed_3_18,1
User4488_Wed_3_18,1
User3105_Wed_3_0,1
User850_Wed_3_18,0
User2521_Wed_3_18,0
User1416_Wed_3_18,1
User3134_Wed_3_6,1
User449_Wed_3_0,1
User5179_Wed_3_18,0
User5277_Wed_3_12,1
User1095_Wed_3_0,0
User3290_Wed_3_18,1
User2895_Wed_3_18,1
User4352_Wed_3_6,0
User3796_Wed_3_12,1
User5057_Wed_3_0,1
User4739_Wed_3_0,1
User3697_Wed_3_12,0
User1084_Wed_3_18,0
User1211_Wed_3_6,1
User2876_Wed_3_0,1
User6438_Wed_3_6,1
User6649_Wed_3_12,0
User4158_Wed_3_0,1
User4521_Wed_3_12,1
User802_Wed_3_0,0
User2924_Wed_3_0,0
User4415_Wed_3_0,0
User483_Wed_3_18,0
User2448_Wed_3_18,1
User1212_Wed_3_6,0
User4766_Wed_3_12,0
User2116_Wed_3_0,1
User5011_Wed_3_12,0
User99_Wed_3_0,1
User3242_Wed_3_18,1
User3197_Wed_3_12,0
User4595_Wed_3_6,1
User4236_Wed_3_6,1
User626_Wed_3_18,1
User3225_Wed_3_18,1
User5860_Wed_3_18,0
User771_Wed_3_18,1
User5880_Wed_3_18,1
User4681_Wed_3_18,0
User2536_Wed_3_6,0
User3426_Wed_3_18,1
User2612_Wed_3_0,0
User3114_Wed_3_0,1
User2660_Wed_3_18,0
User1718_Wed_3_0,0
User4108_Wed_3_0,1
User6112_Wed_3_6,0
User2440_Wed_3_18,1
User6632_Wed_3_18,1
User1816_Wed_3_6,0
User2583_Wed_3_18,1
User5550_Wed_3_18,0
User4972_Wed_3_0,1
User4269_Wed_3_18,1
User2912_Wed_3_6,0
User3691_Wed_3_12,1
User3467_Wed_3_18,0
User5933_Wed_3_18,1
User4572_Wed_3_12,1
User4739_Wed_3_6,0
User6519_Wed_3_6,1
User1339_Wed_3_18,1
User5743_Wed_3_12,0
User897_Wed_3_0,0
User2966_Wed_3_18,1
User3617_Wed_3_6,1
User1753_Wed_3_0,1
User2948_Wed_3_6,0
User796_Wed_3_0,1
User1438_Wed_3_6,0
User5589_Wed_3_0,0
User5292_Wed_3_12,1
User2199_Wed_3_6,0
User3332_Wed_3_6,0
User730_Wed_3_12,1
User4445_Wed_3_12,0
User2854_Wed_3_0,1
User3061_Wed_3_0,1
User2544_Wed_3_6,1
User6323_Wed_3_0,0
User5770_Wed_3_0,1
User748_Wed_3_6,1
User2297_Wed_3_12,1
User416_Wed_3_0,1
User2895_Wed_3_0,1
User6709_Wed_3_12,1
User2060_Wed_3_6,1
User92_Wed_3_18,0
User320_Wed_3_0,1
User733_Wed_3_12,1
User5689_Wed_3_12,0
User1879_Wed_3_12,0
User5212_Wed_3_0,1
User6602_Wed_3_6,0
User2351_Wed_3_18,1
User4468_Wed_3_0,0
User660_Wed_3_18,1
User1972_Wed_3_6,1
User1924_Wed_3_12,1
User5165_Wed_3_6,0
User5502_Wed_3_6,1
User4819_Wed_3_6,1
User3632_Wed_3_0,0
User3460_Wed_3_6,0
User3203_Wed_3_18,1
User6513_Wed_3_12,1
User2384_Wed_3_0,1
User1039_Wed_3_18,1
User2940_Wed_3_0,0
User1206_Wed_3_12,0
User5076_Wed_3_18,1
User992_Wed_3_18,0
User4705_Wed_3_18,1
User2459_Wed_3_18,1
User1418_Wed_3_18,1
User748_Wed_3_12,0
User3613_Wed_3_0,1
User3587_Wed_3_12,1
User4626_Wed_3_0,0
User4882_Wed_3_6,0
User2773_Wed_3_18,1
User1767_Wed_3_12,0
User1456_Wed_3_12,1
User2817_Wed_3_0,1
User5722_Wed_3_0,1
User4187_Wed_3_6,1
User727_Wed_3_12,0
User6621_Wed_3_12,1
User4373_Wed_3_6,0
User1719_Wed_3_12,0
User240_Wed_3_0,0
User5895_Wed_3_0,1
User3873_Wed_3_0,0
User2405_Wed_3_6,1
User2922_Wed_3_0,1
User3517_Wed_3_18,0
User2005_Wed_3_12,1
User4208_Wed_3_12,1
User4867_Wed_3_0,0
User56_Wed_3_0,0
User175_Wed_3_6,0
User3980_Wed_3_0,0
User4127_Wed_3_0,0
User658_Wed_3_18,0
User1367_Wed_3_6,0
User20_Wed_3_0,1
User2580_Wed_3_12,0
User149_Wed_3_0,1
User4630_Wed_3_18,0
User3207_Wed_3_0,1
User901_Wed_3_6,1
User2048_Wed_3_6,0
User4153_Wed_3_0,0
User4110_Wed_3_0,1
User686_Wed_3_0,1
User3845_Wed_3_0,0
User6721_Wed_3_6,0
User594_Wed_3_6,1
User508_Wed_3_18,0
User4887_Wed_3_0,0
User3763_Wed_3_0,0
User538_Wed_3_0,1
User6473_Wed_3_6,1
User4796_Wed_3_18,0
User5523_Wed_3_18,1
User3328_Wed_3_12,1
User889_Wed_3_12,1
User5961_Wed_3_0,1
User322_Wed_3_18,0
User6260_Wed_3_18,1
User1823_Wed_3_12,1
User4422_Wed_3_18,0
User1065_Wed_3_0,1
User3774_Wed_3_12,0
User4507_Wed_3_0,0
User4460_Wed_3_12,0
User944_Wed_3_18,0
User1416_Wed_3_12,0
User5064_Wed_3_12,0
User3209_Wed_3_12,1
User6653_Wed_3_6,0
User3225_Wed_3_0,0
User786_Wed_3_18,1
User4024_Wed_3_6,0
User4050_Wed_3_6,0
User2644_Wed_3_0,0
User6306_Wed_3_0,0
User631_Wed_3_12,1
User2298_Wed_3_6,1
User56_Wed_3_12,0
User3947_Wed_3_0,0
User3569_Wed_3_12,0
User1888_Wed_3_18,0
User6666_Wed_3_12,0
User2198_Wed_3_0,0
User3983_Wed_3_12,0
User2426_Wed_3_0,1
User6269_Wed_3_12,0
User3293_Wed_3_18,0
User5454_Wed_3_0,0
User1923_Wed_3_0,0
User3159_Wed_3_6,1
User2683_Wed_3_12,0
User284_Wed_3_6,0
User1560_Wed_3_0,1
User5388_Wed_3_6,0
User2116_Wed_3_6,0
User3660_Wed_3_12,1
User2228_Wed_3_0,0
User3480_Wed_3_6,1
User4009_Wed_3_18,1
User931_Wed_3_6,0
User3607_Wed_3_0,0
User3777_Wed_3_12,1
User1393_Wed_3_6,1
User4234_Wed_3_12,1
User4755_Wed_3_12,0
User4279_Wed_3_0,1
User4904_Wed_3_12,0
User6482_Wed_3_6,1
User217_Wed_3_6,0
User5913_Wed_3_18,0
User1183_Wed_3_18,1
User5388_Wed_3_18,1
User2776_Wed_3_0,0
User4161_Wed_3_12,0
User2258_Wed_3_18,0
User5559_Wed_3_6,0
User381_Wed_3_12,0
User4858_Wed_3_6,0
User6693_Wed_3_0,0
User5557_Wed_3_12,0
User4432_Wed_3_0,1
User927_Wed_3_12,0
User1256_Wed_3_18,0
User1690_Wed_3_12,1
User3559_Wed_3_6,0
User2290_Wed_3_18,0
User3293_Wed_3_12,1
User653_Wed_3_18,1
User375_Wed_3_6,1
User3569_Wed_3_18,0
User143_Wed_3_6,1
User346_Wed_3_0,0
User63_Wed_3_0,1
User2573_Wed_3_6,0
User4377_Wed_3_18,1
User1216_Wed_3_18,1
User123_Wed_3_12,0
User6586_Wed_3_18,0
User5464_Wed_3_6,1
User5242_Wed_3_18,1
User5121_Wed_3_0,0
User3688_Wed_3_18,1
User1623_Wed_3_0,1
User4009_Wed_3_6,0
User3204_Wed_3_6,1
User5157_Wed_3_12,0
User3068_Wed_3_18,1
User3866_Wed_3_6,0
User364_Wed_3_6,1
User1506_Wed_3_0,0
User1753_Wed_3_12,1
User6334_Wed_3_12,1
User2668_Wed_3_12,1
User1500_Wed_3_0,0
User1716_Wed_3_12,1
User1408_Wed_3_6,0
User4990_Wed_3_18,1
User4113_Wed_3_18,1
User952_Wed_3_18,1
User2063_Wed_3_18,0
User2691_Wed_3_6,1
User1849_Wed_3_6,1
User4008_Wed_3_0,0
User851_Wed_3_0,1
User6561_Wed_3_18,0
User5221_Wed_3_0,1
User4229_Wed_3_12,1
User891_Wed_3_18,0
User6086_Wed_3_6,0
User191_Wed_3_18,0
User2794_Wed_3_0,1
User145_Wed_3_0,0
User1364_Wed_3_6,0
User153_Wed_3_18,0
User6617_Wed_3_18,1
User3582_Wed_3_12,0
User305_Wed_3_6,1
User5138_Wed_3_12,0
User1643_Wed_3_6,0
User6378_Wed_3_0,1
User1380_Wed_3_12,1
User6675_Wed_3_12,0
User6643_Wed_3_6,1
User3311_Wed_3_0,1
User6033_Wed_3_0,0
User3614_Wed_3_6,0
User2552_Wed_3_12,0
User3765_Wed_3_6,0
User4294_Wed_3_0,0
User1753_Wed_3_6,0
User2246_Wed_3_18,0
User2340_Wed_3_0,0
User2504_Wed_3_0,0
User5909_Wed_3_18,0
User3824_Wed_3_12,1
User3564_Wed_3_12,0
User3645_Wed_3_0,1
User5114_Wed_3_18,1
User6569_Wed_3_18,1
User4552_Wed_3_0,1
User1086_Wed_3_6,1
User532_Wed_3_18,1
User5329_Wed_3_12,1
User5008_Wed_3_6,1
User1469_Wed_3_12,0
User3868_Wed_3_12,0
User2115_Wed_3_18,0
User4431_Wed_3_18,1
User4294_Wed_3_18,1
User4159_Wed_3_18,1
User3680_Wed_3_18,0
User1122_Wed_3_12,0
User102_Wed_3_6,0
User404_Wed_3_0,0
User866_Wed_3_0,1
User5018_Wed_3_18,1
User1918_Wed_3_0,1
User342_Wed_3_12,1
User4792_Wed_3_0,0
User819_Wed_3_18,0
User6682_Wed_3_6,0
User5067_Wed_3_0,1
User2947_Wed_3_0,0
User5468_Wed_3_18,1
User4637_Wed_3_12,0
User2807_Wed_3_12,1
User1603_Wed_3_0,1
User6702_Wed_3_6,0
User3199_Wed_3_0,1
User1948_Wed_3_0,0
User2012_Wed_3_0,0
User3542_Wed_3_0,1
User1598_Wed_3_6,0
User5139_Wed_3_12,1
User4934_Wed_3_0,0
User89_Wed_3_6,1
User559_Wed_3_12,1
User168_Wed_3_12,1
User1017_Wed_3_0,0
User4088_Wed_3_12,1
User219_Wed_3_6,1
User6534_Wed_3_18,0
User6003_Wed_3_6,0
User85_Wed_3_6,1
User1957_Wed_3_6,1
User4685_Wed_3_12,1
User6163_Wed_3_12,1
User5761_Wed_3_6,0
User1048_Wed_3_12,0
User4594_Wed_3_6,0
User683_Wed_3_0,1
User544_Wed_3_18,0
User6154_Wed_3_18,1
User2401_Wed_3_0,0
User6200_Wed_3_18,1
User308_Wed_3_18,0
User2287_Wed_3_0,1
User1858_Wed_3_12,1
User5190_Wed_3_12,1
User5938_Wed_3_0,0
User3892_Wed_3_18,0
User128_Wed_3_12,0
User3763_Wed_3_6,0
User4153_Wed_3_6,1
User6415_Wed_3_0,1
User6415_Wed_3_12,0
User6397_Wed_3_6,1
User5889_Wed_3_0,1
User4860_Wed_3_6,1
User6576_Wed_3_6,0
User2654_Wed_3_12,1
User3680_Wed_3_12,0
User1091_Wed_3_18,1
User2766_Wed_3_6,0
User6197_Wed_3_0,0
User4520_Wed_3_0,0
User3252_Wed_3_0,0
User2616_Wed_3_12,0
User6644_Wed_3_18,1
User3813_Wed_3_6,0
User3892_Wed_3_12,0
User3494_Wed_3_0,1
User1249_Wed_3_0,1
User2682_Wed_3_0,0
User945_Wed_3_12,0
User764_Wed_3_18,1
User5984_Wed_3_6,0
User6135_Wed_3_18,1
User1996_Wed_3_0,1
User6340_Wed_3_6,1
User4219_Wed_3_6,1
User2078_Wed_3_6,1
User4860_Wed_3_12,1
User5286_Wed_3_6,0
User5484_Wed_3_18,1
User5094_Wed_3_0,0
User538_Wed_3_6,0
User4850_Wed_3_18,1
User4788_Wed_3_0,0
User5056_Wed_3_6,1
User4755_Wed_3_0,0
User5705_Wed_3_18,0
User6531_Wed_3_18,1
User354_Wed_3_18,0
User297_Wed_3_18,1
User3892_Wed_3_6,0
User6266_Wed_3_6,0
User1888_Wed_3_6,1
User1693_Wed_3_18,0
User190_Wed_3_0,1
User2052_Wed_3_6,1
User4825_Wed_3_18,0
User1754_Wed_3_12,1
User1_Wed_3_0,0
User4022_Wed_3_6,1
User4823_Wed_3_12,0
User2873_Wed_3_12,1
User1884_Wed_3_0,0
User5415_Wed_3_6,1
User493_Wed_3_18,1
User4341_Wed_3_6,0
User3635_Wed_3_0,0
User5919_Wed_3_6,0
User1687_Wed_3_6,1
User2719_Wed_3_0,1
User1990_Wed_3_12,0
User2765_Wed_3_18,0
User5004_Wed_3_6,1
User1920_Wed_3_0,1
User6419_Wed_3_12,0
User2998_Wed_3_6,1
User6521_Wed_3_0,1
User4652_Wed_3_12,0
User5894_Wed_3_6,1
User3854_Wed_3_6,1
User3157_Wed_3_6,0
User1488_Wed_3_6,0
User2102_Wed_3_18,1
User426_Wed_3_0,0
User3253_Wed_3_18,0
User2351_Wed_3_0,0
User3112_Wed_3_12,1
User1823_Wed_3_18,1
User4978_Wed_3_6,1
User2639_Wed_3_0,1
User4913_Wed_3_18,0
User3227_Wed_3_0,0
User687_Wed_3_0,1
User3185_Wed_3_6,1
User3539_Wed_3_6,1
User5253_Wed_3_12,0
User572_Wed_3_6,1
User1484_Wed_3_18,0
User533_Wed_3_6,0
User2641_Wed_3_6,1
User5749_Wed_3_0,0
User4174_Wed_3_12,0
User1276_Wed_3_0,0
User1600_Wed_3_0,1
User4573_Wed_3_18,1
User3692_Wed_3_18,0
User705_Wed_3_18,0
User1458_Wed_3_18,0
User2243_Wed_3_18,0
User5310_Wed_3_18,1
User6329_Wed_3_12,1
User2637_Wed_3_12,1
User3397_Wed_3_0,0
User5459_Wed_3_6,1
User1038_Wed_3_0,1
User5399_Wed_3_18,0
User1040_Wed_3_0,0
User5964_Wed_3_6,1
User3282_Wed_3_6,0
User3372_Wed_3_18,1
User5799_Wed_3_12,1
User3979_Wed_3_6,1
User139_Wed_3_0,0
User1060_Wed_3_0,1
User6494_Wed_3_12,0
User456_Wed_3_0,0
User6615_Wed_3_6,1
User5705_Wed_3_12,1
User4922_Wed_3_18,1
User2263_Wed_3_0,1
User3246_Wed_3_6,1
User754_Wed_3_0,0
User855_Wed_3_18,0
User3985_Wed_3_6,1
User5014_Wed_3_6,0
User4264_Wed_3_12,1
User2128_Wed_3_12,1
User2639_Wed_3_18,0
User4524_Wed_3_12,0
User239_Wed_3_0,0
User3556_Wed_3_0,1
User4548_Wed_3_12,0
User2480_Wed_3_18,0
User1473_Wed_3_18,0
User1502_Wed_3_18,1
User1475_Wed_3_0,1
User4520_Wed_3_12,0
User1333_Wed_3_0,1
User2829_Wed_3_18,0
User6717_Wed_3_0,0
User285_Wed_3_6,1
User6503_Wed_3_12,1
User3908_Wed_3_0,1
User785_Wed_3_6,0
User6371_Wed_3_0,1
User5447_Wed_3_18,1
User1411_Wed_3_6,1
User3225_Wed_3_12,0
User2163_Wed_3_18,0
User4255_Wed_3_12,0
User386_Wed_3_12,0
User2648_Wed_3_6,1
User348_Wed_3_6,1
User1875_Wed_3_18,1
User1722_Wed_3_0,1
User3200_Wed_3_6,0
User5666_Wed_3_12,1
User4956_Wed_3_18,1
User3513_Wed_3_0,1
User2618_Wed_3_0,0
User5019_Wed_3_6,1
User5099_Wed_3_18,1
User2612_Wed_3_18,0
User863_Wed_3_0,0
User2228_Wed_3_12,1
User1602_Wed_3_12,1
User3694_Wed_3_0,0
User3301_Wed_3_6,0
User2648_Wed_3_0,0
User1826_Wed_3_6,1
User1724_Wed_3_12,1
User1744_Wed_3_12,0
User3083_Wed_3_12,1
User6512_Wed_3_18,0
User1803_Wed_3_12,1
User5029_Wed_3_12,0
User3766_Wed_3_18,1
User1571_Wed_3_0,1
User1591_Wed_3_6,0
User5828_Wed_3_6,1
User3018_Wed_3_12,1
User4268_Wed_3_12,0
User3080_Wed_3_0,1
User4758_Wed_3_12,0
User3134_Wed_3_0,1
User5052_Wed_3_0,0
User6720_Wed_3_6,1
User803_Wed_3_0,1
User1512_Wed_3_6,1
User6387_Wed_3_12,0
User1137_Wed_3_0,1
User6122_Wed_3_0,0
User4782_Wed_3_18,1
User374_Wed_3_12,0
User2123_Wed_3_0,1
User852_Wed_3_6,1
User2319_Wed_3_6,0
User3030_Wed_3_6,0
User4285_Wed_3_6,1
User762_Wed_3_6,0
User3022_Wed_3_0,0
User2510_Wed_3_6,1
User5512_Wed_3_0,1
User697_Wed_3_0,1
User5912_Wed_3_6,1
User3501_Wed_3_6,0
User5445_Wed_3_0,0
User3817_Wed_3_12,0
User955_Wed_3_12,0
User3690_Wed_3_6,1
User789_Wed_3_0,0
User3116_Wed_3_0,0
User49_Wed_3_6,0
User3786_Wed_3_6,0
User6351_Wed_3_0,0
User5555_Wed_3_0,1
User4452_Wed_3_12,1
User250_Wed_3_0,1
User5372_Wed_3_18,1
User6348_Wed_3_6,0
User5711_Wed_3_12,0
User6692_Wed_3_6,1
